entry,y,ticker,pnl,yen
2021-11-08,2021,7182.T,-0.5767012687427913,-5480.968858131488
2021-11-10,2021,6383.T,0.9221405957028248,9064.734269818338
2021-11-10,2021,6326.T,4.583333333333333,42038.33333333333
2021-11-11,2021,4536.T,3.2467532467532463,30155.844155844155
2021-11-15,2021,5020.T,-0.6208425720620868,-6147.7073170731965
2021-11-15,2021,1721.T,-2.0915975477821855,-17305.8781103498
2021-11-16,2021,5108.T,-0.40733197556008144,-4010.590631364562
2021-11-18,2021,9064.T,0.5744925315970892,4541.3634622749905
2021-11-18,2021,7164.T,3.510531594784353,26486.960882647945
2021-11-19,2021,3391.T,4.163623082542001,34150.03652300949
2021-11-24,2021,8725.T,-3.0,-28392.0
2021-11-24,2021,9532.T,2.1834061135371177,19868.995633187773
2021-11-24,2021,8697.T,-3.0,-29323.199999999997
2021-11-29,2021,6841.T,0.936768149882904,8153.629976580796
2021-11-29,2021,9843.T,-3.0,-22674.0
2021-11-30,2021,4452.T,-3.3715441672285906,-20121.37559002023
2021-12-01,2021,3003.T,3.280224929709466,31765.69821930647
2021-12-02,2021,9432.T,0.6535947712418277,6494.117647058801
2021-12-02,2021,8316.T,3.582113689657957,35669.25527613807
2021-12-06,2021,4452.T,3.3518612093649995,19812.851608556513
2021-12-06,2021,4536.T,1.7482517482517483,15031.468531468532
2021-12-07,2021,2702.T,1.7999999999999998,17982.0
2021-12-09,2021,9432.T,-0.16051364365970197,-1601.2841091491869
2021-12-10,2021,8802.T,-0.6049028971665075,-5734.47946513849
