label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,dirn,trail,e16-19,e20-21,e22-24,e25-26
SMA25/75/200|BB2.5|MTF0|TP10/SL20|TR5-3|both,3613,-5.079103600881159,-4.208237023234873,-3.0341521742212216,2,11,-274.26363636366074,-10.013256562397583,-5.290903388819838,0.7891621415742207,80.8746194298367,-0.8350124550236001,-3016.900000000267,-0.8350124550236001,-1.2627195207618531,0.10853272538076049,0.427707065738253,3.9408119923069056,both,True,-0.9263204225354068,-1.0654155495980349,-0.5599811676082348,-0.8596412556053306
SMA25/75/200|BB2.5|MTF0|TP10/SL20|TR5-3|long,2166,-3.3980467574190487,-3.1619679914393153,-1.7152717702238534,2,11,-139.29090909092616,-7.331726746551064,-3.6241404948818814,0.8143552959991986,81.48661126500461,-0.7073868882734016,-1532.2000000001879,-0.7073868882734016,-1.1338568313021047,0.12515422411542784,0.4264699430287031,3.4075553265815173,long,True,-0.8931637519874732,-1.0491725768323363,-0.06914285714285719,-1.1550724637680887
SMA25/75/200|BB2.5|MTF0|TP10/SL20|TR5-3|short,1539,-3.70072843934677,-2.4044731959829972,-2.8251004008450193,1,11,-136.32727272728127,-6.831823619186565,-3.945825403218587,0.7635371661042426,80.11695906432749,-0.9743989603639335,-1499.6000000000936,-0.9743989603639335,-1.3862080739497926,0.19683236463766834,0.41180911358585914,2.092181915021561,short,True,-0.8689591078068833,-1.13945945945964,-1.4127717391302905,-0.3444866920151195
SMA25/75/200|BB2.0|MTF1|TP20/SL20|TR0-0|both,3228,-0.6085110529854992,-0.036245765474428995,-0.7735022658316865,4,11,-60.59090909091095,-2.9872289945430186,-0.9011056962277976,0.9792461349234755,51.45600991325898,-0.20647459727385928,-666.5000000000177,-0.20647459727385928,-0.4044298689717173,0.13236763827910047,0.197955271697858,1.4954959858123658,both,False,0.20501535312181476,-0.631818181818179,0.4134357005757614,-1.469701726844547
SMA25/75/200|BB2.0|MTF1|TP20/SL20|TR0-0|long,1814,-0.17021925798133677,-0.03825797774345596,-0.19079181794863997,5,11,-12.481818181818353,-1.991962112135198,-0.5135271623900276,0.9923351327814031,51.81918412348401,-0.07568908489525931,-137.3000000000004,-0.07568908489525931,-0.20423096260433743,0.14564727188540227,0.1285418777090781,0.8825560276214237,long,False,0.4847524752475358,-0.8102564102564048,0.8737804878048269,-2.0601173020527104
SMA25/75/200|BB2.0|MTF1|TP20/SL20|TR0-0|short,1448,-0.737691917550464,-0.11139244132917389,-0.9025049282399583,5,11,-50.081818181819806,-2.3156201598546717,-1.1229066778822772,0.9620500809423737,50.89779005524861,-0.38045580110498406,-550.9000000000169,-0.38045580110498406,-0.7809236673111198,0.25270604179886896,0.4004678662061358,1.584718209962197,short,False,-0.21645833333332132,-0.15776173285198203,-0.4293670886076491,-0.7895270270270348
SMA25/75/200|BB2.0|MTF1|TP20/SL20|TR5-3|both,4752,-5.133518845024058,-4.621586428204161,-2.769583030567294,1,11,-325.3000000000081,-10.716682076577172,-5.502896966823591,0.8119238087228843,80.63973063973064,-0.7530092592592779,-3578.3000000000884,-0.7530092592592779,-0.8994953299205404,0.09430523376133321,0.1464860706612625,1.5533185680021544,both,True,-0.8292582417583805,-1.1709053916583323,-0.10787671232867334,-1.2454865181710222
SMA25/75/200|BB2.0|MTF1|TP20/SL20|TR5-3|long,2742,-4.116133698634626,-3.501237913863541,-2.3869175579250625,2,11,-194.05454545454947,-8.51584794425209,-4.512203445549998,0.803095712493535,80.78045222465354,-0.7784828592268576,-2134.6000000000436,-0.7784828592268576,-0.953952943839794,0.14834092995530576,0.17547008461293645,1.1828838114052846,long,True,-0.8344240837697756,-1.2120075046905723,0.06261682242998211,-1.890871369294466
SMA25/75/200|BB2.0|MTF1|TP20/SL20|TR5-3|short,2040,-3.096438787497267,-2.6996681444492023,-1.774928401314378,1,11,-132.56363636364094,-6.698648494249409,-3.529165462741686,0.8244063388083339,80.34313725490196,-0.7148039215686518,-1458.2000000000496,-0.7148039215686518,-0.7289266559278751,0.14707518157024327,0.014122734359223288,0.09602391245376947,short,True,-0.8634423897583167,-1.0749460043197976,-0.4137724550896951,-0.39195710455750593
SMA25/75/200|BB2.0|MTF1|TP15/SL15|TR0-0|both,3717,-0.46616912844918423,0.7590863512866404,-1.3252639615041018,5,11,-37.881818181809884,-3.823977449311651,-0.7112903317223984,0.9850599109402932,52.21953188054883,-0.11210653753024082,-416.6999999999051,-0.11210653753024082,-0.5514331764066781,0.08984651896303567,0.4393266388764373,4.889745801472659,both,False,0.23946666666670463,0.01451149425290559,0.2749576988156055,-1.4302521008403601
