label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,pv,sigtype,mafilt,bbfilt,dirn,trail,e16-19,e20-21,e22-24,e25-26
P10|breakout|MA1|BB0|TP20/SL20|TR0-0|short,2006,-2.0158934939337847,-1.1488013689559426,-1.6859912999585789,2,11,-160.29090909090914,-3.872621641963432,-2.362631047981212,0.9144708758585879,49.65104685942173,-0.8789631106679957,-1763.1999999999994,-0.8789631106679957,-0.97412617584169,0.2407482780328861,0.09516306517369433,0.39528035652531274,10,breakout,True,False,short,False,-1.1215267175572576,0.18479532163743342,-1.0065517241379471,-1.1841491841491565
P10|breakout|MA1|BB0|TP20/SL20|TR5-3|both,6220,-2.7947064048450025,-4.368896776602064,0.007326401918492986,4,11,-222.20000000001573,-8.55427909116258,-3.14316941590832,0.9063908665795932,79.69453376205787,-0.39295819935694076,-2444.2000000001717,-0.39295819935694076,-0.9822423496069789,0.13188638230736027,0.5892841502500381,4.468119755356665,10,breakout,True,False,both,True,-0.6420062695926078,-1.1904884318767495,0.5429324894515356,-0.6882542236523456
P10|breakout|MA1|BB0|TP20/SL20|TR5-3|long,3422,-2.6261728354084797,-4.3726460867819235,0.2552650674866274,4,11,-149.5181818181936,-7.128986104650707,-3.055730584801753,0.8841670833656015,79.8947983635301,-0.4806253652834976,-1644.7000000001287,-0.4806253652834976,-0.9174850167268136,0.1427833818884341,0.436859651443316,3.0595973121344247,10,breakout,True,False,long,True,-0.8272908366535323,-1.5953301127215762,0.6932624113475675,-0.9049327354259193
P10|breakout|MA1|BB0|TP20/SL20|TR5-3|short,2951,-1.5180768823563175,-1.817292666779208,-0.42944364347627073,3,11,-86.28181818182271,-5.398353128852152,-1.8624221930239306,0.9243051401682765,79.49847509318874,-0.32161978990174483,-949.100000000049,-0.32161978990174483,-0.8992082304932453,0.15219109275094972,0.5775884405915004,3.795152726425877,10,breakout,True,False,short,True,-0.3815195071869726,-0.8448105436574423,0.2351213282248513,-0.423850085178755
P10|breakout|MA1|BB0|TP15/SL15|TR0-0|both,4882,-2.4115242793442744,-2.0175055234478525,-1.4284174754839418,4,11,-226.99999999999557,-6.177217285621448,-2.739514443290674,0.9337621858213448,50.92175337976239,-0.5114707087259214,-2496.999999999948,-0.5114707087259214,-0.7138974564117844,0.1357253246549301,0.202426747685863,1.4914441958456575,10,breakout,True,False,both,False,-0.7515667574931854,-0.32989323843414564,0.23469910371322597,-1.4689791873141977
P10|breakout|MA1|BB0|TP15/SL15|TR0-0|long,2663,-0.7230642083021684,-0.8941176374213123,-0.1795417001949252,5,11,-48.89090909090396,-3.6197193947025657,-1.1084159083853518,0.973280337846234,51.93390912504694,-0.20195268494177318,-537.799999999942,-0.20195268494177318,-0.41923231191812854,0.20794067282088868,0.21727962697635536,1.0449116280560988,10,breakout,True,False,long,False,-0.26455026455024533,-0.4678723404255212,0.9196919691969844,-1.8066287878788252
P10|breakout|MA1|BB0|TP15/SL15|TR0-0|short,2327,-2.721113781526559,-2.0142983073243435,-1.8389532094487342,2,11,-177.6000000000007,-5.344483516900077,-3.095265806998078,0.893617948159446,49.763644177051994,-0.8395358831113047,-1953.600000000006,-0.8395358831113047,-0.9599851233086646,0.24468903945114368,0.12044924019735992,0.49225433418487735,10,breakout,True,False,short,False,-1.1152116402116528,-0.3572463768115776,-0.652409638554214,-1.0738336713996046
P10|breakout|MA1|BB0|TP15/SL15|TR5-3|both,6542,-4.605397256546811,-5.024335633860974,-1.771825589862336,3,11,-319.51818181829333,-11.493306717213422,-4.90284463578976,0.8640264000866165,74.9312136961174,-0.5372516050139446,-3514.700000001226,-0.5372516050139446,-0.9974028743133699,0.11754477958612718,0.4601512692994253,3.9146891160935327,10,breakout,True,False,both,True,-0.6849900596423337,-1.0517600000002019,0.11367305751750587,-0.8067026194147108
P10|breakout|MA1|BB0|TP15/SL15|TR5-3|long,3548,-3.7155121145757515,-4.841210331541272,-0.7340026254455491,4,11,-180.60909090915405,-9.142940558597466,-4.1246452969323855,0.8560612647075417,75.31003382187149,-0.5599492671929802,-1986.7000000006938,-0.5599492671929802,-0.9971278741987148,0.06858647507356913,0.43717860700573463,6.37412269017756,10,breakout,True,False,long,True,-0.8405197305103076,-1.323529411764929,0.37957264957249653,-1.013708513708747
P10|breakout|MA1|BB0|TP15/SL15|TR5-3|short,3074,-3.024335156769583,-2.406500499455129,-1.911490090464276,2,11,-150.00909090913987,-7.615023642836048,-3.362935954076195,0.8667070560199944,74.49577098243331,-0.5367924528303637,-1650.100000000538,-0.5367924528303637,-1.0721694724573043,0.14093896428954156,0.5353770196269406,3.7986444864677393,10,breakout,True,False,short,True,-0.4955401387514061,-0.8758675078866073,-0.27292682926844314,-0.6072013093291928
P10|breakout|MA1|BB0|TP30/SL30|TR0-0|both,3041,-0.9860870116694176,-0.6752224292734229,-0.7204802390111449,6,11,-140.81818181818429,-2.5361241967714956,-1.2195120236155144,0.9648808579137095,50.37816507727722,-0.5093719171325307,-1549.000000000026,-0.5093719171325307,0.0207698465389203,0.42646608974782724,-0.530141763671451,-1.2431041445403739,10,breakout,True,False,both,False,0.15236486486484893,-2.0700000000000043,0.4719726562500258,-1.8089368258860363
P10|breakout|MA1|BB0|TP30/SL30|TR0-0|long,1755,0.2360019610897585,-0.703078869512161,0.8918144713013801,5,11,25.318181818183515,-0.9577344086008299,-0.061843192019266,1.0113133660209044,51.62393162393163,0.15868945868946988,278.5000000000196,0.15868945868946988,0.6750424812682941,0.3232583921735507,-0.5163530225788242,-1.5973383370093763,10,breakout,True,False,long,False,0.3902240325865474,-1.9453074433656827,2.606187290969985,-2.438375350140141
P10|breakout|MA1|BB0|TP30/SL30|TR0-0|short,1586,-1.2812240448189793,-0.29339080249768107,-1.4530882969604841,3,11,-135.00000000000298,-2.3877069393685115,-1.6073213997459654,0.936130405797724,49.43253467843632,-0.9363177805800963,-1485.0000000000327,-0.9363177805800963,-1.0441648478619283,0.4172893523098826,0.10784706728183202,0.25844672691706705,10,breakout,True,False,short,False,-0.6689320388349644,0.01301115241633955,-1.6905660377358869,-1.0387692307692424
P10|breakout|MA1|BB0|TP30/SL30|TR5-3|both,5756,-1.950125507214695,-3.4746897111150714,0.3685239890841248,5,11,-189.40909090916128,-6.334827923491483,-2.248889020211765,0.9222438263426515,84.4683808200139,-0.3619701181377297,-2083.500000000772,-0.3619701181377297,-0.7594152999747112,0.13030008459868797,0.3974451818369815,3.0502296530433988,10,breakout,True,False,both,True,-0.5402044293015802,-1.5270793036750918,0.4155973451325509,-0.26418039895949325
P10|breakout|MA1|BB0|TP30/SL30|TR5-3|long,3275,-1.9154134081895304,-3.7618969963759565,0.7500799574878728,2,11,-133.76363636368,-5.432845535388019,-2.289059849771976,0.9015384203587778,84.67175572519085,-0.449282442748238,-1471.4000000004794,-0.449282442748238,-0.6710622262418319,0.08631793526080957,0.2217797834935939,2.56933605772064,10,breakout,True,False,long,True,-0.7565899581590603,-1.9162751677852905,0.6828754578752638,-0.5573692551508284
P10|breakout|MA1|BB0|TP30/SL30|TR5-3|short,2827,-0.7175426071585546,-1.002289768106601,-0.07890054945795115,5,11,-50.39090909093877,-3.7254587137437145,-1.0333666305395703,0.9576540512459839,84.5772904138663,-0.19607357622933333,-554.3000000003253,-0.19607357622933333,-0.8023834042459385,0.13337658135829566,0.6063098280166052,4.545849217621249,10,breakout,True,False,short,True,-0.19202586206899755,-0.8231707317073435,0.10651890482380331,0.026344086021259188
P10|breakout|MA1|BB0|TP20/SL10|TR0-0|both,5355,-2.101244033915615,-1.241048246443176,-1.706567023391742,2,11,-194.2090909089812,-6.27806105505698,-2.422805577246452,0.9432908959629928,34.75256769374416,-0.3989355742294658,-2136.299999998789,-0.3989355742294658,-0.6403344593303605,0.14462441228654654,0.2413988851008947,1.669143412818905,10,breakout,True,False,both,False,-0.219539514623056,-0.6059275521400354,0.08409750435287655,-1.2355475763015906
P10|breakout|MA1|BB0|TP20/SL10|TR0-0|long,2886,-0.5541003594737197,-0.46203916710606724,-0.3360159352497799,6,11,-37.49999999994445,-3.671854815500496,-0.9288990267322964,0.9794207887450717,35.585585585585584,-0.14293139293118057,-412.4999999993871,-0.14293139293118057,-0.3038775709023671,0.15345338030844216,0.16094617797118654,1.0488278436596432,10,breakout,True,False,long,False,-0.2161963190179381,0.0995884773667172,0.7532999999999762,-1.7743589743589192
P10|breakout|MA1|BB0|TP20/SL10|TR0-0|short,2520,-2.3196037865899983,-1.2639571123674929,-2.0063001870749515,3,11,-145.18181818176336,-5.246079024934821,-2.7628523977808213,0.9109080461694095,34.007936507936506,-0.6337301587299188,-1596.9999999993952,-0.6337301587299188,-0.9888588516876785,0.23661424895767846,0.35512869295775973,1.5008761920389635,10,breakout,True,False,short,False,-0.23535228677333145,-1.3107623318380888,-0.7452804377564625,-0.5191011235955215
P10|breakout|MA1|BB0|TP20/SL10|TR5-3|both,7119,-6.982295749705959,-6.5357254312416355,-3.5544619144456497,1,11,-436.1636363635655,-15.137103569549899,-7.423703806231578,0.8184178455995538,65.61314791403287,-0.6739429695180811,-4797.799999999219,-0.6739429695180811,-0.9933295335778368,0.0718143428078166,0.31938656405975574,4.447392422910153,10,breakout,True,False,both,True,-0.7570912375789027,-1.1261090909089626,-0.1801120448178489,-0.8554755043226754
P10|breakout|MA1|BB0|TP20/SL10|TR5-3|long,3834,-5.414900983353392,-5.902813845890096,-2.0614094721331866,1,11,-237.72727272723867,-11.744878280450978,-5.9852151300333265,0.8125206119786238,66.2754303599374,-0.6820552947312533,-2614.999999999625,-0.6820552947312533,-1.000530133871562,0.07194854087437828,0.3184748391403087,4.426425265473609,10,breakout,True,False,long,True,-0.9656028368792976,-1.189828080229113,0.01274586939424556,-0.9654002713703429
P10|breakout|MA1|BB0|TP20/SL10|TR5-3|short,3312,-4.667019466444677,-3.2875958038520308,-3.313841925620061,1,11,-201.61818181814476,-10.224652110470101,-5.133864918665772,0.823883488977852,64.79468599033817,-0.6696256038646109,-2217.7999999995914,-0.6696256038646109,-0.9625000371878409,0.09413244990946179,0.29287443332323004,3.1113015076620414,10,breakout,True,False,short,True,-0.5460346399269302,-1.0968069666181435,-0.45274599542324545,-0.7168711656440672
P10|breakout|MA1|BB0|TP10/SL20|TR0-0|both,5094,-3.9871098197386803,-3.475966417182677,-2.2474671207057018,2,11,-361.7727272728406,-8.088079729178196,-4.209242153937508,0.8867823073705636,66.50961915979585,-0.7812131919908214,-3979.500000001244,-0.7812131919908214,-0.9320139628075974,0.1286919462486161,0.150800770816776,1.171796489311371,10,breakout,True,False,both,False,-1.0714100064981937,-0.6696802646090745,-0.1538268506901703,-1.4022770398481612
P10|breakout|MA1|BB0|TP10/SL20|TR0-0|long,2835,-1.7462569257575666,-2.5350148277119504,-0.09582328730787666,2,11,-116.85454545461131,-4.8929536555863535,-2.0330359772049897,0.932034728170598,67.58377425044092,-0.45340388007080196,-1285.4000000007236,-0.45340388007080196,-0.6801273299320093,0.1998786224560149,0.22672344986120735,1.1343056454729163,10,breakout,True,False,long,False,-0.7951219512199812,-1.1828000000004697,0.6422057264049688,-1.1321678321678137
P10|breakout|MA1|BB0|TP10/SL20|TR0-0|short,2439,-4.113921524934566,-2.840587562271095,-2.9766261416294557,1,11,-264.20909090914483,-6.94016499729503,-4.3928478275544,0.8340148720115684,65.10865108651086,-1.1915949159494021,-2906.300000000592,-1.1915949159494021,-1.0769593142005018,0.19508171492171697,-0.1146356017489003,-0.5876286344668523,10,breakout,True,False,short,False,-1.213762626263093,-0.6791578947373155,-1.2309063893016672,-1.5911823647294092
P10|breakout|MA1|BB0|TP10/SL20|TR5-3|both,6220,-5.261633085112729,-5.629149662063968,-2.1007015011573267,3,11,-394.70909090914125,-11.364639049569915,-5.527164848363196,0.8337156797787637,79.69453376205787,-0.6980385852090921,-4341.800000000553,-0.6980385852090921,-1.1143085831210873,0.10069267559765992,0.41626999791199515,4.13406432435359,10,breakout,True,False,both,True,-0.8842737722050175,-1.2742073693232412,0.006276371308022427,-0.9446500402252114
P10|breakout|MA1|BB0|TP10/SL20|TR5-3|long,3422,-4.403329705908624,-5.197883444963474,-1.2755062395935897,2,11,-235.62727272730282,-9.218122932033936,-4.734898331784114,0.8174576903844396,79.8947983635301,-0.757422559906584,-2591.9000000003307,-0.757422559906584,-1.0849376716293628,0.11344326846405019,0.3275151117227788,2.8870387477117454,10,breakout,True,False,long,True,-1.0334661354583874,-1.71127214170712,0.22296099290778748,-1.110762331838524
P10|breakout|MA1|BB0|TP10/SL20|TR5-3|short,2951,-3.270428238988884,-2.710401164058624,-1.9682073968541827,1,11,-175.40000000002146,-7.405122009984195,-3.566432852965651,0.8461219444111918,79.49847509318874,-0.6538122670282058,-1929.4000000002354,-0.6538122670282058,-1.2001860956102939,0.15422258857655421,0.546373828582088,3.5427613660554966,10,breakout,True,False,short,True,-0.653285420944758,-0.8907742998354268,-0.39284802043418904,-0.7577512776830784
P5|reversal|MA1|BB0|TP20/SL20|TR0-0|both,4702,-3.7151498273635037,-3.268130691156281,-2.0840554360905204,2,11,-449.03636363636684,-6.549676373775378,-4.023321294137802,0.8990952195149823,49.23436835389196,-1.050489153551687,-4939.400000000032,-1.050489153551687,-0.4426280757896067,0.1556878905907201,-0.6078610777620802,-3.904356822201766,5,reversal,True,False,both,False,-1.7616024187452906,-0.9874045801526788,-0.27121307353867824,-1.3984031936127443
P5|reversal|MA1|BB0|TP20/SL20|TR0-0|long,2609,-1.134673695648986,-1.350081394934746,-0.3448982113301193,5,11,-101.10909090909317,-3.2893813658604163,-1.4730775799641869,0.9577328833758947,50.824070525105405,-0.426293599080116,-1112.2000000000226,-0.426293599080116,-0.007297730212933669,0.13116974080446123,-0.4189958688671823,-3.1943027888710427,5,reversal,True,False,long,False,-0.7253146853146888,-0.7026785714285667,0.9593126385808619,-2.1031249999999266
P5|reversal|MA1|BB0|TP20/SL20|TR0-0|short,2365,-3.923355066803697,-3.2727935711563787,-2.322671798036212,0,11,-335.890909090911,-5.9943354203387065,-4.364386426784623,0.8533355562435955,47.99154334038055,-1.5622832980972596,-3694.8000000000193,-1.5622832980972596,-0.7550789424667088,0.26570174249168643,-0.8072043556305508,-3.038009265806029,5,reversal,True,False,short,False,-2.547412587412615,-1.1022935779816607,-1.606749311294742,-0.4637295081967463
P5|reversal|MA1|BB0|TP20/SL20|TR5-3|both,7407,-8.388469355590916,-7.413890783786137,-4.635494373097105,0,11,-691.8636363636354,-15.003775537886428,-8.688200088381306,0.7697290787952831,78.41231267719725,-1.027474011070607,-7610.499999999987,-1.027474011070607,-0.9378200084453197,0.11200904703309598,-0.08965400262528744,-0.8004175109069256,5,reversal,True,False,both,True,-1.1724865350090985,-1.632864180154948,-0.435335073977265,-1.148972602739576
P5|reversal|MA1|BB0|TP20/SL20|TR5-3|long,4149,-5.783928459449889,-4.749138519937431,-3.5650959883580335,1,11,-346.7818181818178,-11.02962017303684,-6.07444170979026,0.7827206343058252,79.51313569534828,-0.9194022656061689,-3814.599999999995,-0.9194022656061689,-0.8819525227545757,0.0861257671474078,-0.03744974285159319,-0.4348262325198963,5,reversal,True,False,long,True,-1.1189054726369412,-1.1108998732574122,-0.21181277860316863,-1.6133663366335158
P5|reversal|MA1|BB0|TP20/SL20|TR5-3|short,3521,-6.18344050878357,-5.798837493548614,-3.004456283552299,1,11,-365.28181818181946,-10.701124238035346,-6.601961741025715,0.7571470015835172,77.22238000568021,-1.1411814825333748,-4018.1000000000126,-1.1411814825333748,-0.9698358918776643,0.16874511422355554,-0.17134559065571053,-1.015410676890531,5,reversal,True,False,short,True,-1.3098143236075455,-1.9449591280655223,-0.8080448065171963,-0.4682492581600872
P5|reversal|MA1|BB0|TP15/SL15|TR0-0|both,5751,-5.077700462196329,-3.734180870947709,-3.48460374971602,1,11,-499.30909090909444,-9.323843854310155,-5.345558313678175,0.8799908229818789,49.45226917057903,-0.9550339071465892,-5492.400000000034,-0.9550339071465892,-0.7193037807029039,0.1575401339636759,-0.2357301264436853,-1.4963179255518324,5,reversal,True,False,both,False,-1.2306183115339038,-1.0515473887814408,-0.46677454153181086,-1.2445385266723286
P5|reversal|MA1|BB0|TP15/SL15|TR0-0|long,3122,-2.3389554093752474,-1.6815849689453326,-1.63458958424542,3,11,-167.01818181818007,-5.575943554347286,-2.6674751737186524,0.9242588523393955,50.672645739910315,-0.5884689301729592,-1837.1999999999787,-0.5884689301729592,-0.4046635551426184,0.25987669807843217,-0.18380537503034078,-0.7072791688882677,5,reversal,True,False,long,False,-0.8033936651583711,-0.5552346570397022,0.18063279002879679,-1.572230889235599
P5|reversal|MA1|BB0|TP15/SL15|TR0-0|short,2787,-4.5243325239311405,-3.67726944101799,-2.7896729799552418,2,11,-315.6363636363678,-7.5004414786729,-4.921099170349006,0.8464097391796757,48.51094366702547,-1.2457839971295457,-3472.0000000000437,-1.2457839971295457,-0.9304738810661307,0.1627082936681534,-0.31531011606341497,-1.9378859488656173,5,reversal,True,False,short,False,-1.4459112149532953,-1.5146788990825946,-1.2897218863361701,-0.6121645796064329
P5|reversal|MA1|BB0|TP15/SL15|TR5-3|both,7781,-10.773182728242436,-8.604991606484088,-6.763151648651772,0,11,-756.2727272728557,-18.838560704438528,-11.04063039034802,0.742940044063855,73.61521655314228,-1.0691427837040752,-8319.00000000141,-1.0691427837040752,-1.0058394807609383,0.08470436383595113,-0.06330330294313691,-0.7473440573349662,5,reversal,True,False,both,True,-1.1446322907863262,-1.498121761658227,-0.6630004214076567,-1.1511348464621443
P5|reversal|MA1|BB0|TP15/SL15|TR5-3|long,4274,-7.303579394622658,-5.6727783402753404,-4.734473067227886,1,11,-371.08181818188837,-13.592575025650747,-7.563632661875447,0.7591472589200527,74.82452035563874,-0.9550538137577846,-4081.900000000772,-0.9550538137577846,-0.9749328411637812,0.15451775347278876,0.019879027405996563,0.12865206074522267,5,reversal,True,False,long,True,-1.129336530775572,-1.0998790810159056,-0.44541484716171387,-1.3959854014600752
P5|reversal|MA1|BB0|TP15/SL15|TR5-3|short,3643,-7.703977034195708,-6.475826169849065,-4.50641737867256,0,11,-389.1909090909689,-13.064447272736569,-8.053743431954244,0.7303057219712543,72.38539665111172,-1.1751578369477509,-4281.100000000656,-1.1751578369477509,-1.1005786271647737,0.15789278804799742,-0.07457920978297716,-0.472340825093962,5,reversal,True,False,short,True,-1.107385398981511,-1.8534460338103478,-0.9774577954321502,-0.822931785196087
P5|reversal|MA1|BB0|TP30/SL30|TR0-0|both,3439,-1.2735023230928881,-1.2794580759598735,-0.5913434116482544,4,11,-200.06363636363193,-2.8695999548261586,-1.5832791799937846,0.9563532438066124,50.01453911020646,-0.6399243966269116,-2200.699999999949,-0.6399243966269116,-0.15697483691830721,0.2227600629339848,-0.48294955970860437,-2.168025782304286,5,reversal,True,False,both,False,-1.2349307774227942,-1.2590493601462516,0.0071369975390045476,-0.49196185286102506
P5|reversal|MA1|BB0|TP30/SL30|TR0-0|long,1986,1.1770899567343753,-0.5763114795676052,1.96689923203699,6,11,136.2272727272805,-0.07135580806694643,0.8921733691296184,1.0549313587125884,52.467270896273924,0.7545317220544238,1498.5000000000855,0.7545317220544238,0.5605757239008788,0.4605753806904187,0.19395599815354492,0.4211167298234614,5,reversal,True,False,long,False,-0.3667889908257035,-0.3830409356724974,3.0059077809799546,-0.6338271604938277
P5|reversal|MA1|BB0|TP30/SL30|TR0-0|short,1851,-2.2111761773149747,-0.7475583318192389,-2.2999245596166227,3,11,-252.1363636363647,-3.416359580642031,-2.6807438094037845,0.8995861799302703,48.244192328471094,-1.4983792544570569,-2773.5000000000123,-1.4983792544570569,-0.6338186071699994,0.3957311960081388,-0.8645606472870575,-2.1847169391954546,5,reversal,True,False,short,False,-1.3914855072463697,-0.62857142857144,-3.239255499154033,0.28860103626948774
P5|reversal|MA1|BB0|TP30/SL30|TR5-3|both,6834,-5.525524644491891,-4.658908146832377,-3.2643873954968923,1,11,-551.1181818182666,-10.594715638991776,-5.831913734768699,0.8168843486455534,83.83084577114428,-0.8870793093358104,-6062.300000000928,-0.8870793093358104,-0.8340906316116751,0.06741265679901985,-0.05298867772413529,-0.7860345555303158,5,reversal,True,False,both,True,-0.8546088689586773,-1.7942649434572207,-0.48044667274405356,-0.7682437275988322
P5|reversal|MA1|BB0|TP30/SL30|TR5-3|long,3964,-3.7186817987217724,-3.2987191290459186,-2.074861262162991,3,11,-267.2000000000505,-7.897943272255546,-3.97092498757017,0.8356832183547908,84.78809283551968,-0.7414732593341458,-2939.2000000005537,-0.7414732593341458,-0.6625390670166216,0.12282935278487676,-0.07893419231752419,-0.6426329743491319,5,reversal,True,False,long,True,-0.9800000000000558,-1.1406166219839367,-0.019969512195308545,-1.2302835051549352
P5|reversal|MA1|BB0|TP30/SL30|TR5-3|short,3402,-4.502369293201157,-3.7983688979119448,-2.5918023615540973,0,11,-326.89090909094784,-8.073385520213034,-4.928768501922929,0.7937726899937264,82.8042328042328,-1.0569664902999483,-3595.800000000424,-1.0569664902999483,-0.7903797570058023,0.14069035713022837,-0.26658673329414595,-1.8948472285658007,5,reversal,True,False,short,True,-1.0217511520737474,-1.9835007173601547,-0.9971962616824745,-0.21978691019810934
P5|reversal|MA1|BB0|TP20/SL10|TR0-0|both,5915,-5.218233212621116,-4.427128987395873,-3.068792152981715,0,11,-489.25454545441846,-9.771128984823983,-5.5852650135422035,0.8740519022801407,33.01775147928994,-0.9098562975483686,-5381.7999999986005,-0.9098562975483686,-0.6098488408700173,0.13722993116881904,-0.30000745667835127,-2.1861663423068016,5,reversal,True,False,both,False,-1.344700460829016,-0.980714957666508,-0.47394034536888424,-0.9121991701244747
P5|reversal|MA1|BB0|TP20/SL10|TR0-0|long,3178,-2.122752115109628,-1.9654341053486089,-1.1006147394759904,3,11,-145.75454545448113,-5.5297115867670605,-2.550325193663315,0.9287187786205517,34.392699811202014,-0.5044996853364664,-1603.2999999992903,-0.5044996853364664,-0.3312269772930907,0.179667798667968,-0.1732727080433757,-0.9644060278357912,5,reversal,True,False,long,False,-1.098663697104201,-0.20456140350830765,0.21508903467666773,-1.1346811819595448
P5|reversal|MA1|BB0|TP20/SL10|TR0-0|short,2824,-4.975448466876135,-3.9129734374699896,-3.190751380555723,1,11,-314.98181818175357,-8.270944509130066,-5.491635191151522,0.832607844937147,32.01133144475921,-1.2269121813028636,-3464.7999999992867,-1.2269121813028636,-0.7564831008131607,0.14051922142544554,-0.4704290804897029,-3.3477916808647827,5,reversal,True,False,short,False,-1.4576701268738037,-1.4480300187612505,-1.3392731535755482,-0.502276707530665
P5|reversal|MA1|BB0|TP20/SL10|TR5-3|both,8246,-13.074930773302261,-10.4652239436694,-8.085804662565147,0,11,-788.0454545453525,-22.858992482192978,-13.39789382499586,0.7219861385948305,64.95270434149892,-1.051236963376046,-8668.499999998876,-1.051236963376046,-1.0239181530913413,0.0683502039633097,-0.027318810284704842,-0.399688789507776,5,reversal,True,False,both,True,-1.2573122529642842,-1.3438502673795336,-0.6974110032361163,-0.9620755925687406
P5|reversal|MA1|BB0|TP20/SL10|TR5-3|long,4502,-9.205397874424971,-8.354963774826317,-4.884722913249551,0,11,-403.17272727267607,-16.805103648199445,-9.61073624765245,0.7295908101483676,66.21501554864506,-0.9850955131051614,-4434.899999999437,-0.9850955131051614,-1.0075628529007807,0.07459242823764059,0.022467339795619323,0.3012013461211057,5,reversal,True,False,long,True,-1.4177272727271284,-1.1727069351229082,-0.49475890985312587,-0.9417736289380674
P5|reversal|MA1|BB0|TP20/SL10|TR5-3|short,3802,-9.069700743356794,-6.924384100148069,-5.929781740614739,0,11,-383.0909090908579,-15.516324907827578,-9.483304940615481,0.7176643998526244,63.624408206207264,-1.108364018937253,-4213.999999999436,-1.108364018937253,-0.9600386334874995,0.1265612358128627,-0.1483253854497535,-1.1719653691519885,5,reversal,True,False,short,True,-1.021862348177997,-1.5397783251229962,-0.9886124401912506,-0.9416901408449024
P5|reversal|MA1|BB0|TP10/SL20|TR0-0|both,6088,-6.084681413052502,-4.618146882404614,-4.025178533618549,0,11,-593.5454545455829,-10.661701683924312,-6.354052189294097,0.8490010106686475,65.57161629434954,-1.072437582129009,-6529.000000001408,-1.072437582129009,-0.9151154075246877,0.12866949831609736,-0.1573221746043214,-1.222684293194601,5,reversal,True,False,both,False,-1.2475336322874626,-1.1131192660555127,-0.5598670756646825,-1.5858505564387486
P5|reversal|MA1|BB0|TP10/SL20|TR0-0|long,3420,-2.624098608847992,-1.798911936977693,-1.9104771355769583,3,11,-193.10909090916482,-6.101870419698628,-2.8741219787044616,0.9085559310359305,67.10526315789474,-0.6211111111113483,-2124.200000000811,-0.6211111111113483,-0.5562664072755846,0.26868261222512946,-0.06484470383576368,-0.24134313455844414,5,reversal,True,False,long,False,-0.7635987590490739,-0.3208400646208275,0.09947089947080548,-1.857142857142797
P5|reversal|MA1|BB0|TP10/SL20|TR0-0|short,2950,-5.709174050304314,-4.415381542199836,-3.676588371937962,0,11,-399.05454545460947,-8.915883321001878,-6.110541361644966,0.7983591646990372,64.10169491525424,-1.4880000000002382,-4389.6000000007025,-1.4880000000002382,-1.2276262613040843,0.11185578823623472,-0.260373738696154,-2.3277627631236713,5,reversal,True,False,short,False,-1.4934054054058696,-1.9067474048447515,-1.4743023255814127,-1.0872231686541607
P5|reversal|MA1|BB0|TP10/SL20|TR5-3|both,7407,-10.621684042433706,-8.53454620311993,-6.594549543519252,0,11,-838.8818181818508,-17.51126595980011,-10.850037822869892,0.7207974535706128,78.41231267719725,-1.2458080194411174,-9227.700000000357,-1.2458080194411174,-1.1500535473055749,0.06112476973189449,-0.09575447213554256,-1.5665412328838357,5,reversal,True,False,both,True,-1.360682226212037,-1.6928219563689313,-0.783202785030395,-1.3635616438355078
P5|reversal|MA1|BB0|TP10/SL20|TR5-3|long,4149,-7.19479081958708,-5.358386790039048,-4.877145798798955,0,11,-415.14545454547135,-12.657042023236029,-7.448988642078829,0.7398867636504327,79.51313569534828,-1.1006507592191332,-4566.600000000184,-1.1006507592191332,-1.1496436945762887,0.10467807348761958,0.04899293535715543,0.4680343621622908,5,reversal,True,False,long,True,-1.2438640132671794,-1.1898605830166489,-0.5092124814263917,-1.7850247524751315
P5|reversal|MA1|BB0|TP10/SL20|TR5-3|short,3521,-7.997715606294704,-6.744030270960984,-4.580504158464273,0,11,-451.0454545454732,-12.728913094356894,-8.305030403276682,0.7001281322905288,77.22238000568021,-1.4091167282022734,-4961.500000000205,-1.4091167282022734,-1.1313727860863114,0.15912740592141128,-0.277743942115962,-1.745418650594557,5,reversal,True,False,short,True,-1.5673740053052334,-1.998092643051947,-1.2264765784113258,-0.7682492581601409
P5|breakout|MA0|BB1|TP20/SL20|TR0-0|both,4667,-5.029100001063849,-3.5923986525909544,-3.5452886749568493,1,11,-597.5545454545422,-7.865185850324935,-5.317965886374171,0.8670884668191273,48.296550246410966,-1.4084208270837715,-6573.099999999961,-1.4084208270837715,-0.9535243983996791,0.323683535310898,-0.4548964286840924,-1.4053740121417189,5,breakout,False,True,both,False,-1.895572733661294,-0.8864973262032151,-0.4726688102894117,-2.6329436769393193
P5|breakout|MA0|BB1|TP20/SL20|TR0-0|long,2934,-1.6989536051111729,-2.496927596874686,-0.0037451393952674314,5,11,-163.1636363636389,-3.9106794821351283,-1.9161593993043766,0.9396971417627844,50.23858214042263,-0.6117246080436352,-1794.8000000000254,-0.6117246080436352,-0.26708849079774183,0.2491198001457388,-0.3446361172458933,-1.3834151964005914,5,breakout,False,True,long,False,-1.1872454448017224,-0.6410447761193997,0.7443243243242657,-1.911111111111048
