label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,bb,wick,filt,dirn,trail,e16-19,e20-21,e22-24,e25-26
BB2.5|ヒゲ0.33|range|TP20/SL10|TR5-3|short,3567,-10.898405745628105,-7.90901020914182,-7.505677524373493,0,11,-439.68181818177527,-17.1021442553552,-11.300471480747296,0.6501349112768626,64.11550322399776,-1.3559013176337333,-4836.499999999527,-1.3559013176337333,-1.1761860985794317,0.07726472019535995,-0.17971521905430166,-2.3259673833012116,2.5,0.33,range,short,True,-1.3036484245438233,-1.7427170868345623,-1.4686686686685386,-0.8530864197529762
BB2.5|ヒゲ0.33|range|TP10/SL20|TR0-0|both,4586,-5.382108808027624,-1.6991341627546248,-5.698223856098329,1,11,-462.5363636364558,-9.281965855184302,-5.616523467121335,0.8443200802893012,65.52551242913214,-1.109441779328611,-5087.900000001011,-1.109441779328611,-1.119333137376301,0.17488133843835893,0.009891358047689813,0.05656039767317001,2.5,0.33,range,both,False,-0.4324080499657758,-0.7539253539258235,-2.00722379603398,-1.092887029288686
BB2.5|ヒゲ0.33|range|TP10/SL20|TR0-0|long,2947,-3.5960658511056787,-1.2228645004094414,-3.7531729967967253,2,11,-246.86363636369896,-6.715055377398453,-3.7720299069010466,0.8681303205566769,66.0332541567696,-0.9214455378353194,-2715.500000000686,-0.9214455378353194,-0.934296865914915,0.12814090750638743,0.012851328079595659,0.10029059673200036,2.5,0.33,range,long,False,-0.5438894792778376,-0.09358974359021527,-1.5960465116279074,-1.299999999999972
BB2.5|ヒゲ0.33|range|TP10/SL20|TR0-0|short,2751,-5.312408569750997,-2.4310439830867363,-4.945636549583671,2,11,-349.6545454546057,-8.350015962117059,-5.50657497998545,0.8091253771636927,64.48564158487822,-1.3981097782626903,-3846.200000000661,-1.3981097782626903,-1.2877562656810073,0.22083406346614282,-0.11035351258168302,-0.49971236705791033,2.5,0.33,range,short,False,-0.8581318681323411,-1.334026465028821,-2.6020304568527632,-0.5900763358778747
BB2.5|ヒゲ0.33|range|TP10/SL20|TR5-3|both,5945,-10.550441602578237,-8.02331858660325,-7.018880793900315,0,11,-725.0272727273107,-16.89993111735686,-10.81926374799232,0.6904082575395637,79.09167367535744,-1.3415138772078077,-7975.300000000417,-1.3415138772078077,-1.4694204861021025,0.0830692573419995,0.12790660889429484,1.5397586662861102,2.5,0.33,range,both,True,-1.4191245440335618,-1.4317445185893325,-1.4748310810810161,-0.9415487094087565
BB2.5|ヒゲ0.33|range|TP10/SL20|TR5-3|long,3507,-7.609730451157148,-5.98417597236232,-4.832351137954264,0,11,-412.0272727272973,-12.301887129032037,-7.810013133578479,0.6984457544345001,79.21300256629597,-1.2923581408612115,-4532.3000000002685,-1.2923581408612115,-1.3546482955640702,0.0779124447448108,0.0622901547028587,0.7994891561531627,2.5,0.33,range,long,True,-1.559341637010886,-1.097720364741847,-1.0805882352940739,-1.3547517730495648
BB2.5|ヒゲ0.33|range|TP10/SL20|TR5-3|short,3241,-8.718582579180376,-6.129286463788826,-6.202594553901534,0,11,-447.4727272727472,-13.280649882221454,-8.950777853340771,0.6632988802166855,78.27830916383832,-1.5187287874113602,-4922.200000000218,-1.5187287874113602,-1.5342384657131176,0.13027370192358229,0.015509678301757424,0.11905456030454482,2.5,0.33,range,short,True,-1.3552007299272117,-1.9849921011060234,-1.9741228070174799,-0.6333333333332339
BB2.5|ヒゲ0.5|range|TP20/SL20|TR0-0|both,2775,-1.3517235227193676,-0.32224199687346033,-1.5215976356489462,3,11,-128.62727272727008,-3.4724661836989608,-1.5850452129977686,0.9494286643577341,50.73873873873874,-0.5098738738738625,-1414.8999999999685,-0.5098738738738625,-0.8157726711786625,0.36755966128205914,0.30589879730479996,0.8322425704654743,2.5,0.5,range,both,False,-0.03325608342989353,-0.04168336673345773,-1.4799287410925868,-0.20893169877411036
BB2.5|ヒゲ0.5|range|TP20/SL20|TR0-0|long,1873,-0.5697096996568108,0.0014305211230671163,-0.7573348189684208,4,11,-44.02727272727048,-2.333160874860269,-0.7784539843763705,0.9739093426425752,51.414842498665244,-0.2585691404164302,-484.2999999999738,-0.2585691404164302,-0.4348904786127073,0.23846701751644037,0.1763213381962771,0.7393950745583555,2.5,0.5,range,long,False,0.573333333333349,-0.38916666666666705,-0.7116279069767215,-0.7636856368563566
BB2.5|ヒゲ0.5|range|TP20/SL20|TR0-0|short,1796,-2.432913963872889,-0.960545885551038,-2.4466039977984235,4,11,-182.05454545454356,-4.177225489484834,-2.663654581517829,0.8923611111111099,49.27616926503341,-1.115033407572371,-2002.599999999978,-1.115033407572371,-1.2231142087217985,0.1569991868826195,0.10808080114942764,0.6884163115458317,2.5,0.5,range,short,False,-0.7052631578947477,-0.5028248587570603,-3.0125748502993006,0.28437499999993743
BB2.5|ヒゲ0.5|range|TP20/SL20|TR5-3|both,4217,-7.097032833241501,-5.963252705927554,-4.174696979778768,0,11,-425.6272727272881,-12.23209076508009,-7.340540701860078,0.7414200660547081,79.25065212236187,-1.110244249466485,-4681.900000000167,-1.110244249466485,-1.1405250491300079,0.0590798787511923,0.030280799663522817,0.5125399764452244,2.5,0.5,range,both,True,-1.1452257586974246,-1.629722921914498,-1.0868140868139933,-0.6036427732079314
BB2.5|ヒゲ0.5|range|TP20/SL20|TR5-3|long,2444,-5.165763029931742,-4.41177432298204,-2.9348116833776356,0,11,-239.4727272727365,-9.006254515661809,-5.398418835593526,0.7479162081207936,79.25531914893617,-1.0778232405892396,-2634.2000000001017,-1.0778232405892396,-1.1094391711610867,0.12942698324255034,0.031615930571847084,0.24427619171651255,2.5,0.5,range,long,True,-1.3969934640524464,-1.1122406639005733,-0.7539118065433088,-1.0109311740889828
BB2.5|ヒゲ0.5|range|TP20/SL20|TR5-3|short,2279,-6.255295046641496,-4.845387674536362,-3.995657640232732,1,11,-279.336363636372,-9.95941046349089,-6.469436517773119,0.6989320007838394,78.41158402808249,-1.3482667836770916,-3072.7000000000917,-1.3482667836770916,-1.3750276318783614,0.23821856165714003,0.026760848201269782,0.11233737629473967,2.5,0.5,range,short,True,-1.2436528497410944,-2.0501066098082235,-1.5778501628663564,-0.4299528301886012
BB2.5|ヒゲ0.5|range|TP15/SL15|TR0-0|both,3274,-2.61271543340402,-1.0130391433919232,-2.606963670436684,2,11,-202.818181818181,-5.6677683379697585,-2.8526298717472804,0.9125838505422891,50.366524129505194,-0.6814294441050667,-2230.999999999988,-0.6814294441050667,-0.647256559138982,0.17124410172398083,-0.03417288496608473,-0.19955656645719783,2.5,0.5,range,both,False,-0.18948891031820309,-0.8386401326699888,-1.5981500513874913,0.03963691376705125
BB2.5|ヒゲ0.5|range|TP15/SL15|TR0-0|long,2086,-1.3019848364880875,-0.28388818253510545,-1.5078284763335958,6,11,-81.09999999999773,-3.734481869950811,-1.541359761486099,0.9441334134916494,51.150527325023965,-0.42766059443910526,-892.0999999999735,-0.42766059443910526,-0.735079024351244,0.23425877381171314,0.3074184299121387,1.3123027364568554,2.5,0.5,range,long,False,0.08109756097564466,-0.2327669902912476,-0.8826446280991784,-0.7636803874091994
BB2.5|ヒゲ0.5|range|TP15/SL15|TR0-0|short,1982,-3.287558136993555,-1.9518341123068796,-2.684050615835243,1,11,-195.74545454545677,-5.696625702621193,-3.506914287915614,0.8639651762981525,49.04137235116045,-1.0863773965691335,-2153.2000000000226,-1.0863773965691335,-1.0564649212312165,0.31122067351907934,-0.029912475337916966,-0.09611339439532184,2.5,0.5,range,short,False,-0.9240601503759467,-1.0797953964194502,-2.3067518248175736,0.39047619047623555
BB2.5|ヒゲ0.5|range|TP15/SL15|TR5-3|both,4408,-8.520512296555102,-6.851425026034307,-5.256193248232874,0,11,-448.12727272735845,-14.588305281952238,-8.778610725477476,0.7199888663564721,74.65970961887477,-1.1182849364793426,-4929.400000000942,-1.1182849364793426,-1.2210654993665453,0.05010051544389765,0.10278056288720272,2.0514871349436707,2.5,0.5,range,both,True,-1.234129213483366,-1.405952380952593,-1.1068829113926,-0.6726136363638678
BB2.5|ヒゲ0.5|range|TP15/SL15|TR5-3|long,2503,-5.6815446721295695,-4.8921641863728516,-3.187143680574609,0,11,-225.8000000000473,-10.23157218902671,-5.9129489631614165,0.7456530198455333,75.18977227327207,-0.9923292049542627,-2483.8000000005195,-0.9923292049542627,-1.212448116026943,0.1482186507328621,0.22011891107268022,1.4850959038171627,2.5,0.5,range,long,True,-1.2987293519697156,-1.075604838709896,-0.6780112044819606,-0.8776679841899708
BB2.5|ヒゲ0.5|range|TP15/SL15|TR5-3|short,2345,-7.593844676182445,-5.811996814406215,-4.936652484003629,1,11,-298.89090909095626,-11.871070234866423,-7.84116505979754,0.6674185945355008,73.3049040511727,-1.4020469083157863,-3287.8000000005186,-1.4020469083157863,-1.324291836218801,0.17881001345067404,-0.07775507209698529,-0.4348474148425393,2.5,0.5,range,short,True,-1.3592220828107655,-2.0024742268043334,-1.5597774244835414,-0.5811059907836156
BB2.5|ヒゲ0.5|range|TP30/SL30|TR0-0|both,2208,-0.014039105568277352,0.5328831628097974,-0.4734997496606033,6,11,-1.7545454545466326,-1.299217335108067,-0.20646888443467323,0.9993799913905534,51.177536231884055,-0.008740942028990738,-19.30000000001155,-0.008740942028990738,-1.1169236627227508,0.4057799882679808,1.10818272069376,2.730994018270576,2.5,0.5,range,both,False,0.6453592814371024,0.3607499999999675,-0.7767103347889424,-0.13487858719642407
BB2.5|ヒゲ0.5|range|TP30/SL30|TR0-0|long,1593,1.108860115318944,0.07550682412381599,1.3825270703514514,9,11,113.60909090909443,-0.02192844784190784,0.8835557375505615,1.0576964805931706,52.66792215944758,0.7844946641557057,1249.7000000000392,0.7844946641557057,-0.08813198754885891,0.546581107588261,0.8726266517045645,1.5965181371799506,2.5,0.5,range,long,False,0.7454732510287759,-0.7848684210526574,2.0675510204082532,0.36070287539941837
BB2.5|ヒゲ0.5|range|TP30/SL30|TR0-0|short,1529,-1.9138120067002273,-0.7417013669704106,-1.9046529919579265,4,11,-191.5909090909119,-3.0262141091405006,-2.1741135038253367,0.9055936067945722,48.986265533028124,-1.378351863963395,-2107.500000000031,-1.378351863963395,-1.941459970500387,0.5297528848904816,0.5631081065369921,1.0629637376177878,2.5,0.5,range,short,False,-0.6598377281947522,-0.9939597315436295,-3.4765375854214917,0.13444816053517747
BB2.5|ヒゲ0.5|range|TP30/SL30|TR5-3|both,3972,-4.948757995192888,-4.678504331083728,-2.471186428128638,2,11,-379.3909090909665,-8.75890947655175,-5.166642141992488,0.778020680411024,84.29003021148036,-1.0506797583083158,-4173.3000000006305,-1.0506797583083158,-1.05361797222463,0.1848900374185546,0.002938213916314103,0.015891683280168125,2.5,0.5,range,both,True,-1.125730071034023,-1.9696551724138345,-0.9441074523399252,-0.27784503631987884
BB2.5|ヒゲ0.5|range|TP30/SL30|TR5-3|long,2369,-4.079806813484125,-4.106407658338636,-1.701698898808911,2,11,-235.09090909094013,-7.086543555396824,-4.312906230586268,0.7676821215850516,84.25495989869142,-1.091599831152529,-2586.000000000341,-1.091599831152529,-1.0431204045311213,0.1896127410018356,-0.048479426621407695,-0.25567599711529077,2.5,0.5,range,long,True,-1.8808683853460637,-1.0976293103448946,-0.7171052631581034,-0.41322314049611114
BB2.5|ヒゲ0.5|range|TP30/SL30|TR5-3|short,2179,-4.7737699381112595,-3.449426607593901,-3.3008936824271164,0,11,-268.3090909091218,-7.600171165437444,-5.005182101147387,0.7270078528946281,83.43276732446077,-1.3544745296008898,-2951.400000000339,-1.3544745296008898,-1.2825259901060488,0.21513928095547866,-0.07194853949484092,-0.33442772131292053,2.5,0.5,range,short,True,-0.867794316644195,-2.7221719457013687,-1.4653583617750305,-0.6024271844662765
BB2.5|ヒゲ0.5|range|TP20/SL10|TR0-0|both,3396,-1.440190658519644,-0.8843429396192507,-1.1470623112610154,4,11,-107.75454545447273,-4.71935963838128,-1.701263653638746,0.9502075211722317,35.01177856301531,-0.3490282685510003,-1185.2999999991969,-0.3490282685510003,-0.6402157734065339,0.2987090246639489,0.29118750485553363,0.9748199110593426,2.5,0.5,range,both,False,-0.24606741572987323,-0.2889776357822871,-0.5337278106508495,-0.2912790697674708
BB2.5|ヒゲ0.5|range|TP20/SL10|TR0-0|long,2176,0.12839257852612765,-0.056025370936464515,0.22691374557011795,6,11,7.781818181864235,-2.477128861941468,-0.13228297472763045,1.0057313113053137,36.30514705882353,0.03933823529435095,85.60000000050768,0.03933823529435095,-0.43908156504739865,0.2632175950430437,0.4784198003417496,1.8175829023265488,2.5,0.5,range,long,False,0.1407027818452596,0.15503512880608397,0.2473270440251641,-0.5441860465116423
BB2.5|ヒゲ0.5|range|TP20/SL10|TR0-0|short,2072,-3.174741541085243,-1.810105455195742,-2.6802310969785315,3,11,-183.1727272726762,-5.7571228392354366,-3.4706244696117845,0.8652997646807451,32.963320463320464,-0.972442084941813,-2014.8999999994364,-0.972442084941813,-0.6988050042408721,0.19313440191634038,-0.27363708070094084,-1.416822057519673,2.5,0.5,range,short,False,-0.5294202898546065,-1.3893975903609763,-1.7581881533099986,-0.16234096692115563
BB2.5|ヒゲ0.5|range|TP20/SL10|TR5-3|both,4666,-9.706358961466533,-7.996263327525003,-5.814863934333744,0,11,-441.80909090904737,-17.025918252395307,-10.012024631702708,0.7121440967594947,66.45949421345907,-1.0415559365622635,-4859.899999999521,-1.0415559365622635,-1.0574491360420712,0.09493560460605725,0.015893199479807718,0.16741031508418572,2.5,0.5,range,both,True,-1.148418972331903,-1.4343201754384638,-1.0182991647682988,-0.508596300326402
BB2.5|ヒゲ0.5|range|TP20/SL10|TR5-3|long,2602,-5.833309772452563,-5.468639142600807,-2.87506980162357,0,11,-197.91818181815995,-11.351073338178233,-6.104535405520676,0.7607056495933312,67.56341275941583,-0.8367025365102839,-2177.099999999759,-0.8367025365102839,-1.0276776119329054,0.10423617158021675,0.1909750754226215,1.8321382350046624,2.5,0.5,range,long,True,-1.1793939393938253,-0.904030710172636,-0.7032653061223451,-0.4149712092130247
BB2.5|ヒゲ0.5|range|TP20/SL10|TR5-3|short,2449,-9.164460092207467,-7.207208513199533,-5.757606514812289,0,11,-300.19999999997304,-14.44270356513205,-9.46606774337655,0.6477390311810081,64.55696202531645,-1.348387096774072,-3302.1999999997024,-1.348387096774072,-1.2397425595864124,0.11068362159614646,-0.10864453718765965,-0.9815773609583642,2.5,0.5,range,short,True,-1.28706586826335,-2.0961464354526225,-1.3828438948994157,-0.5466517857142245
BB2.5|ヒゲ0.5|range|TP10/SL20|TR0-0|both,3457,-4.939659259081004,-1.9246760633168094,-4.9451703448151525,1,11,-369.9818181818909,-8.306440973600607,-5.179294790341738,0.8357700021386916,65.25889499566098,-1.1772635232863171,-4069.8000000007983,-1.1772635232863171,-1.048268493722547,0.17231275831135082,-0.12899502956377007,-0.7486098581898954,2.5,0.5,range,both,False,-0.4318552036203833,-1.3042319749220959,-2.142450980392136,-0.8288184438040334
BB2.5|ヒゲ0.5|range|TP10/SL20|TR0-0|long,2153,-3.3028520006636017,-1.308255931589635,-3.2720583076780843,3,11,-194.69090909095573,-5.9567536848860385,-3.509293926473569,0.8586486611356057,65.76869484440316,-0.9947050627034424,-2141.6000000005115,-0.9947050627034424,-0.9658671123917646,0.30742739880312026,-0.028837950311677796,-0.09380409951731701,2.5,0.5,range,long,False,-0.3893961708399437,-0.7371158392439712,-1.7720257234726633,-1.0797202797202643
BB2.5|ヒゲ0.5|range|TP10/SL20|TR0-0|short,2021,-4.55233599503789,-2.3185236270449265,-4.111852817031875,1,11,-258.9272727273183,-7.136772934139996,-4.776498649817336,0.8074681952762348,64.37407224146462,-1.4093023255816433,-2848.200000000501,-1.4093023255816433,-1.3164765809115238,0.24988561911510757,-0.0928257446701195,-0.3714729362931452,2.5,0.5,range,short,False,-0.9364170337743345,-1.3819951338204175,-2.6930783242258296,-0.43157894736844216
BB2.5|ヒゲ0.5|range|TP10/SL20|TR5-3|both,4217,-8.526280439580901,-6.968976815039857,-5.192027361712236,0,11,-493.95454545457665,-13.83566827367845,-8.722174696906203,0.6999094232914456,79.25065212236187,-1.28847521935033,-5433.500000000341,-1.28847521935033,-1.4359918492505865,0.10431848758763328,0.1475166299002566,1.4140986253882804,2.5,0.5,range,both,True,-1.3219096965213175,-1.7736775818641815,-1.2658476658475952,-0.8151586368977295
BB2.5|ヒゲ0.5|range|TP10/SL20|TR5-3|long,2444,-6.347236762654035,-5.333454179406875,-3.695487656063601,0,11,-284.7272727272903,-10.31054250287604,-6.5456213806870105,0.7002784768940502,79.25531914893617,-1.2815057283143183,-3132.0000000001937,-1.2815057283143183,-1.3001727373190333,0.16719086812838374,0.018667009004714963,0.11165088867402019,2.5,0.5,range,long,True,-1.6194771241832266,-1.258091286307266,-1.007254623044031,-1.1712550607286825
BB2.5|ヒゲ0.5|range|TP10/SL20|TR5-3|short,2279,-7.200299710802455,-5.488686125364572,-4.685333080237852,0,11,-313.4090909091086,-10.993478595245064,-7.3821680620301695,0.6622085048010736,78.41158402808249,-1.5127248793331263,-3447.5000000001946,-1.5127248793331263,-1.6225645374972562,0.15008532897893395,0.10983965816412988,0.7318480687712456,2.5,0.5,range,short,True,-1.4401554404147259,-2.1609808102347285,-1.6716612377849616,-0.6976415094338958
BB2.5|ヒゲ0.5|none|TP20/SL20|TR0-0|both,4952,-2.2687693100419204,-0.610298349613104,-2.466761037669899,4,11,-279.6636363636343,-5.17672391973169,-2.5008751679390357,0.9389787676341294,50.42407108239095,-0.6212237479806085,-3076.2999999999734,-0.6212237479806085,-0.9158171397068852,0.21463257549600165,0.29459339172627663,1.3725474385493015,2.5,0.5,none,both,False,-0.11610921501705752,-0.5153266331658246,-1.1660083782166186,-0.5368627450980561
BB2.5|ヒゲ0.5|none|TP20/SL20|TR0-0|long,3337,-1.0736078693655609,-0.955993100230309,-0.584919384304235,5,11,-112.73636363636437,-3.365059049142638,-1.3375276361068895,0.9629348453102896,51.1836979322745,-0.37162121666167375,-1240.1000000000054,-0.37162121666167375,-0.38345175879302473,0.23252318659631796,0.011830542131350985,0.05087897815493951,2.5,0.5,none,long,False,-0.0968360498561743,-0.7005415162454821,-0.22576177285320329,-0.7709284627092843
BB2.5|ヒゲ0.5|none|TP20/SL20|TR0-0|short,2905,-2.619472289004544,-0.5177581018011579,-3.0844517758318797,4,11,-252.13636363635968,-4.802461844185827,-2.860943032673108,0.9076125155311565,49.60413080895009,-0.9547332185886243,-2773.4999999999536,-0.9547332185886243,-1.3456665446547431,0.21611111542111183,0.39093332606611886,1.8089459457203314,2.5,0.5,none,short,False,0.04499449944995247,-1.2436229205175615,-2.32132269099195,-0.18304498269899575
BB2.5|ヒゲ0.5|none|TP20/SL20|TR5-3|both,7602,-7.641029750630827,-6.913657422834609,-4.044651166108381,0,11,-612.0090909091134,-14.57969097861058,-7.897195440107609,0.7905956054347171,79.59747434885557,-0.8855695869508347,-6732.100000000245,-0.8855695869508347,-0.9564984906022802,0.10761685621039341,0.07092890365144555,0.6590873042488616,2.5,0.5,none,both,True,-0.8784977300868285,-1.5769618430526937,-0.7370786516852962,-0.4793360433603621
BB2.5|ヒゲ0.5|none|TP20/SL20|TR5-3|long,4412,-5.704019885833515,-6.3724425514725676,-1.8484113937596105,1,11,-354.6000000000174,-10.78396642728866,-5.950133944065756,0.7917503096570147,79.46509519492294,-0.8840888485947851,-3900.600000000192,-0.8840888485947851,-0.9357638827074434,0.11068358723458357,0.05167503411265828,0.4668716961904916,2.5,0.5,none,long,True,-1.4041007194246162,-1.3378973105136165,-0.22189349112419074,-0.6508215962440498
BB2.5|ヒゲ0.5|none|TP20/SL20|TR5-3|short,3830,-6.39102617807631,-4.6632598405793395,-4.381289418478321,1,11,-373.7000000000099,-11.104586483418391,-6.647335146796926,0.7528617463867341,79.08616187989557,-1.0732898172324041,-4110.700000000108,-1.0732898172324041,-1.146177256166241,0.11371565565574063,0.07288743893383698,0.640962218557612,2.5,0.5,none,short,True,-0.6878548895900671,-1.8192258064517213,-1.4867715078629775,-0.313597733710964
BB2.5|ヒゲ0.5|none|TP15/SL15|TR0-0|both,6081,-4.9682172514985075,-2.70735349970217,-4.241427066212361,0,11,-527.26363636364,-9.087964218958966,-5.212315587031498,0.8800838600430498,49.53132708436112,-0.9537740503206767,-5799.900000000035,-0.9537740503206767,-0.7863539034619736,0.1421536502533731,-0.1674201468587031,-1.177740751365127,2.5,0.5,none,both,False,-0.6808510638297821,-1.07749042145595,-1.338429964084166,-0.6509933774834381
BB2.5|ヒゲ0.5|none|TP15/SL15|TR0-0|long,3826,-3.372795184731277,-2.8199365105359946,-1.9912739839413456,0,11,-286.59090909090986,-6.583503598175027,-3.6350963871909276,0.895420391779598,49.92158912702561,-0.8239675901725053,-3152.5000000000055,-0.8239675901725053,-0.5261256711012525,0.20523386442342895,-0.2978419190712528,-1.451231841820993,2.5,0.5,none,long,False,-0.8305000000000002,-0.979416058394171,-0.555592654424032,-1.1028263795424071
BB2.5|ヒゲ0.5|none|TP15/SL15|TR0-0|short,3369,-4.015323272964409,-1.5833323718679648,-4.044315046039409,2,11,-318.13636363636647,-7.0606806057009575,-4.240322713836484,0.8699273719344968,49.21341644404868,-1.0387355298308187,-3499.500000000028,-1.0387355298308187,-1.199704953290789,0.18075355108782107,0.16096942345997034,0.890546395858976,2.5,0.5,none,short,False,-0.3889502762430785,-1.128244274809172,-2.2656154628688236,-0.1720930232557902
BB2.5|ヒゲ0.5|none|TP15/SL15|TR5-3|both,8064,-11.422276073640429,-9.747879148020825,-6.653563962476505,0,11,-823.3090909092426,-19.483389733029963,-11.736769019716702,0.7255095700667905,74.06994047619048,-1.1230654761906833,-9056.40000000167,-1.1230654761906833,-1.0108115048527908,0.06300161792020514,-0.1122539713378925,-1.781763310905254,2.5,0.5,none,both,True,-1.1611969111971299,-1.6529218647408552,-1.005033277870396,-0.72100840336157
BB2.5|ヒゲ0.5|none|TP15/SL15|TR5-3|long,4602,-7.8619334332814255,-8.1059669279858,-3.2372062275490654,0,11,-435.4545454546313,-13.707963904545753,-8.157955669151256,0.7430946634486045,74.29378531073446,-1.0408518035638734,-4790.000000000945,-1.0408518035638734,-1.0444666737036898,0.11822377544320979,0.0036148701398164285,0.03057650735873238,2.5,0.5,none,long,True,-1.5216049382718178,-1.4550857142859512,-0.4500724637682711,-0.7617547806526579
BB2.5|ヒゲ0.5|none|TP15/SL15|TR5-3|short,4005,-9.06489833078095,-6.326173427738456,-6.494888720160178,0,11,-475.8363636364395,-14.451074038023863,-9.35748605888754,0.689138065175134,73.3832709113608,-1.3069163545570122,-5234.200000000834,-1.3069163545570122,-1.12098337560383,0.08141874326457114,-0.18593297895318206,-2.283663091543807,2.5,0.5,none,short,True,-0.9303598200901728,-1.9662606577346626,-1.6838392857145028,-0.6752054794522494
BB2.5|ヒゲ0.5|none|TP30/SL30|TR0-0|both,3585,-2.282467346385986,-0.42982431021007644,-2.598118049561981,1,11,-360.15454545455134,-3.9288574066650734,-2.584412397055568,0.9258770723529728,49.37238493723849,-1.1050767085076891,-3961.7000000000653,-1.1050767085076891,-1.0197271747491172,0.3270521391632542,-0.0853495337585719,-0.2609661382339043,2.5,0.5,none,both,False,0.2135755258126057,-1.9339483394833925,-1.230885873902649,-2.143279569892515
BB2.5|ヒゲ0.5|none|TP30/SL30|TR0-0|long,2604,-0.2023726844886955,-0.9210670215302309,0.4889115426754383,7,11,-27.036363636360182,-1.6146863855195643,-0.4038087537428501,0.991996059929973,51.113671274961604,-0.11420890937018445,-297.3999999999603,-0.11420890937018445,-0.05534622814616012,0.13457815387494831,-0.05886268122402433,-0.43738660049327366,2.5,0.5,none,long,False,-0.6218987341772249,-0.662259615384617,1.1762285714286314,-1.0703632887189383
BB2.5|ヒゲ0.5|none|TP30/SL30|TR0-0|short,2322,-2.6700049711282237,-0.5963409061714001,-3.011484481134406,4,11,-330.2363636363694,-4.03271672194386,-2.9353577308079104,0.8952860564935265,48.66494401378122,-1.5644272179156162,-3632.600000000061,-1.5644272179156162,-1.8607735917897759,0.2410905569296748,0.29634637387415963,1.2291911290436928,2.5,0.5,none,short,False,-0.0891515994436933,-1.5413625304136078,-3.660165975103818,-0.6155650319829291
BB2.5|ヒゲ0.5|none|TP30/SL30|TR5-3|both,6959,-4.871363785549181,-4.812169206449081,-2.326843120125337,1,11,-489.27272727282894,-9.984916227257056,-5.123026866755266,0.8316530965257399,84.82540594913061,-0.773386980888219,-5382.000000001116,-0.773386980888219,-0.6942110586516004,0.10971592525862528,-0.07917592223661862,-0.7216447571305902,2.5,0.5,none,both,True,-0.8278613771090674,-1.6400000000000483,-0.5345940959411813,-0.3143776824037147
BB2.5|ヒゲ0.5|none|TP30/SL30|TR5-3|long,4140,-3.6376585402425023,-5.050355805925602,-0.19331606568564275,2,11,-271.27272727278466,-7.674464772054159,-3.8657296397740146,0.8408737014995095,84.92753623188406,-0.7207729468600554,-2984.0000000006294,-0.7207729468600554,-0.6507303493602719,0.1886197448527549,-0.07004259749978359,-0.3713428705698972,2.5,0.5,none,long,True,-1.482945736434177,-1.2773458445040888,0.11062839410374828,-0.31987730061377095
BB2.5|ヒゲ0.5|none|TP30/SL30|TR5-3|short,3596,-4.351722533160597,-2.622767025946218,-3.4885195837376166,1,11,-320.65454545459346,-7.913853575484448,-4.594013806822906,0.7927785023558295,84.31590656284762,-0.9808676307009252,-3527.200000000527,-0.9808676307009252,-0.9281523530389393,0.22754961051133174,-0.052715277661985915,-0.23166498744396113,2.5,0.5,none,short,True,-0.3290619765494978,-2.083404864091576,-1.4220487804880517,-0.3250737463129233
BB2.5|ヒゲ0.5|none|TP20/SL10|TR0-0|both,6321,-3.512820522622554,-1.8065716361653552,-3.0952910088418952,1,11,-353.06363636350227,-8.026071719507822,-3.7799122173525985,0.9136504619079134,34.06106628697991,-0.6144122765382882,-3883.69999999852,-0.6144122765382882,-0.7157791606665913,0.17364663748627368,0.10136688412830308,0.5837537979180039,2.5,0.5,none,both,False,-0.4337802991227912,-0.624930232557674,-0.9174743024962784,-0.3927215189873669
BB2.5|ヒゲ0.5|none|TP20/SL10|TR0-0|long,4032,-2.272568041159775,-1.8125420341488472,-1.4155972198825209,5,11,-187.03636363627612,-5.779008959664822,-2.53832792357123,0.9278214164179038,34.42460317460318,-0.5102678571426177,-2057.3999999990347,-0.5102678571426177,-0.4849718994630784,0.21384273326356767,-0.025295957679539294,-0.11829234172928971,2.5,0.5,none,long,False,-0.47377952755858865,-0.6579310344822881,-0.3748612212529419,-0.6520618556701145
BB2.5|ヒゲ0.5|none|TP20/SL10|TR0-0|short,3535,-3.759950972565284,-1.5975559697051331,-3.696411382347734,2,11,-284.3181818180969,-7.099723541611834,-4.05679458133691,0.877204141489129,33.18246110325318,-0.8847241867041195,-3127.4999999990623,-0.8847241867041195,-1.0278488877524508,0.10898796021045651,0.1431247010483313,1.3132157054041245,2.5,0.5,none,short,False,-0.28817299205602154,-1.219075144508197,-1.7450337512052996,-0.2196136701337624
BB2.5|ヒゲ0.5|none|TP20/SL10|TR5-3|both,8628,-13.170509197240154,-11.436923526265355,-7.4426382525982895,0,11,-834.309090909002,-22.86686976846989,-13.569484347615639,0.7136206051868857,65.58878071395456,-1.0636764024106424,-9177.399999999023,-1.0636764024106424,-1.0414728751041713,0.0697114642628449,-0.022203527306471127,-0.31850611002450646,2.5,0.5,none,both,True,-1.1245977833391825,-1.6443447037700494,-0.8762638230646469,-0.6544840294839616
