n,mean,t,ta,tb,wy,yrs,ann,sym,rule,cost,swl,sws,frm
3157,-0.046441412328430694,-2.770686873033858,-1.5423504521396623,-2.812699824983912,0.15384615384615385,13,-11.278118363142747,AUS200Cash,順張z1_3日,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,0.004859706356789583,0.26775139358121053,0.4699252107111434,-0.2567807429568384,0.3076923076923077,13,1.1801609975680558,AUS200Cash,逆張z1_5日,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.054398520103447694,-2.9884335815047796,-2.040826278491637,-2.3900742581523806,0.15384615384615385,13,-13.210471382044952,AUS200Cash,順張z1_5日,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.031738432054199885,-1.642913152224429,-0.9551641185574269,-1.5627331312792807,0.23076923076923078,13,-7.707556153469924,AUS200Cash,ドンチャン20,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.018933823170304474,-0.9813481840099701,0.013532810974224267,-1.8526433790887304,0.46153846153846156,13,-4.59800613451163,AUS200Cash,ドンチャン55,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.021529933320940157,-2.313817395068265,-2.2187125712650757,-0.7240383291300692,0.23076923076923078,13,-5.228461499554469,AUS200Cash,月曜買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.02883013931733104,-3.0898582199725437,-0.7982681404648808,-5.335922709814039,0.15384615384615385,13,-7.001288448062622,AUS200Cash,月曜売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.017305528675087556,-1.9010891749239678,-0.9134655162346751,-2.2258044264161305,0.07692307692307693,13,-4.20258107901934,AUS200Cash,火曜買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.034518972569789266,-3.7667321944111394,-2.34979679702499,-3.465403893263079,0.07692307692307693,13,-8.382799723294209,AUS200Cash,火曜売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.012054820840075935,-1.5328687155374774,-1.1172836673356183,-1.0618010859018954,0.15384615384615385,13,-2.927466876316902,AUS200Cash,水曜買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.03993239469442373,-5.005036428005631,-3.009065836897485,-4.286215492616284,0.0,13,-9.697428465407363,AUS200Cash,水曜売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.024909558142255442,-3.099570107747418,-1.5651331361101002,-3.032226026977494,0.23076923076923078,13,-6.049190388853878,AUS200Cash,木曜買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.026914943102621384,-3.3457334557154246,-2.505588980095311,-2.2288616229462535,0.23076923076923078,13,-6.53619041345967,AUS200Cash,木曜売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.035914243666027613,-3.9881363105697045,-2.2210617674809914,-3.898473292146188,0.07692307692307693,13,-8.721635942588398,AUS200Cash,金曜買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.014933971841112132,-1.6725409915439264,-1.1464041623976016,-1.309687126710045,0.3076923076923077,13,-3.6266576232608454,AUS200Cash,金曜売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.0136572828496279,-2.5738600983795576,-1.7766279912405814,-1.9703310547738673,0.23076923076923078,13,-3.316618612021176,AUS200Cash,月末2日買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,0.0012707667206193556,0.2369411484721303,0.37863338144530434,-0.13295605256266377,0.46153846153846156,13,0.3086008105381003,AUS200Cash,月末2日売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,0.006158753443107094,1.1578495206208288,0.07698593140654827,1.6546355405871334,0.5384615384615384,13,1.4956295861453144,AUS200Cash,月初2日買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.018545269572115636,-3.4121178222826534,-1.6231932874998134,-3.291267590518461,0.23076923076923078,13,-4.50364738762839,AUS200Cash,月初2日売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,0.013868376785999784,0.7171999732201646,0.19834065810861146,1.0285368192116924,0.6153846153846154,13,3.3678819625693333,AUS200Cash,常時買,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.01954796009489105,-1.0109227470316788,-0.3744215386836312,-1.2996538962566513,0.3076923076923077,13,-4.747146924582386,AUS200Cash,常時売,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
4012,-0.028354802556554006,-1.406004722394208,-1.5003112625517967,-0.48235691953879545,0.29411764705882354,17,-6.6917334033467455,EU50Cash,MA5/20,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.026742877225788553,-1.329581860408675,-1.4085784658541034,-0.4686239962130618,0.35294117647058826,17,-6.311319025286099,EU50Cash,MA10/50,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.01799402728686253,-0.8997673387963814,-0.8627284437672609,-0.41073578635891783,0.29411764705882354,17,-4.246590439699559,EU50Cash,MA20/100,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.020465958024275553,-1.0650486846807,-0.3520146479456563,-1.121560813082825,0.5294117647058824,17,-4.829966093729032,EU50Cash,MA50/200,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.013307918069801963,-0.6602264350487802,-0.2672901636293851,-0.6686061688513402,0.29411764705882354,17,-3.1406686644732646,EU50Cash,モメ20,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.0377368360476751,-1.8789787017815793,-1.1623718155407958,-1.4952841501747665,0.23529411764705882,17,-8.905893307251326,EU50Cash,モメ60,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.016597434584079612,-0.831078119844665,-0.8693645316631263,-0.30806682417271447,0.35294117647058826,17,-3.916994561842792,EU50Cash,モメ120,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.023526066326694267,-1.2577472573989632,-1.0011603861465037,-0.797566110271669,0.29411764705882354,17,-5.55215165309985,EU50Cash,モメ250,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.01835008667824965,1.381591705144907,0.46009921418878535,1.4395162500540446,0.6470588235294118,17,4.3306204560669155,EU50Cash,逆張z1_1日,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.03858764902584797,-2.8988229951735582,-1.6145742469216522,-2.4429871388604067,0.17647058823529413,17,-9.106685170100121,EU50Cash,順張z1_1日,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.010467570035486096,0.607284357060019,-0.2621378626350559,1.1255193359462534,0.5294117647058824,17,2.4703465283747166,EU50Cash,逆張z1_3日,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.027635749371455638,-1.601577291586385,-0.42608079040824814,-1.8432584000878338,0.35294117647058826,17,-6.5220368516635325,EU50Cash,順張z1_3日,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.00965956207848446,0.5183953373432911,0.26402358137163445,0.47162432016141587,0.47058823529411764,17,2.2796566505223304,EU50Cash,逆張z1_5日,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.02579345915854703,-1.3829367512931883,-0.8616206351609081,-1.0968991986764804,0.23529411764705882,17,-6.0872563614171,EU50Cash,順張z1_5日,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.026571437041066685,-1.3182383521915544,-0.9710285723225293,-0.8926003574833227,0.058823529411764705,17,-6.270859141691739,EU50Cash,ドンチャン20,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.01589940031627893,-0.7926529653441415,-0.7614004172236891,-0.35928450801989975,0.47058823529411764,17,-3.7522584746418306,EU50Cash,ドンチャン55,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.019730948971639205,-2.0556740927671204,-2.5596943002438772,-0.39076108163442347,0.29411764705882354,17,-4.656503957306852,EU50Cash,月曜買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.004672072872609951,0.48775129429143504,1.4402280507901184,-0.7030502064549895,0.47058823529411764,17,1.1026091979359491,EU50Cash,月曜売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.0078848438977689,0.9383625708282141,1.0539776706297128,0.26108818731366656,0.5882352941176471,17,1.8608231598734604,EU50Cash,火曜買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.023305895497914043,-2.764318524246487,-2.324010708631095,-1.5734250113918258,0.11764705882352941,17,-5.500191337507713,EU50Cash,火曜売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.009994753740328996,1.1400228079691288,-0.016116328146793625,1.6024624006595223,0.6470588235294118,17,2.358761882717643,EU50Cash,水曜買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.025396743471994356,-2.8867045859274048,-1.2479594023137854,-2.807130267879472,0.11764705882352941,17,-5.993631459390667,EU50Cash,水曜売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.004854826805815976,-0.5222092896621042,0.30419482298228506,-1.0537832940795184,0.4117647058823529,17,-1.1457391261725707,EU50Cash,木曜買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.01058528666280895,-1.138032062127916,-1.4661276628141178,-0.1303977065807946,0.35294117647058826,17,-2.498127652422912,EU50Cash,木曜売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.0046054116088262926,-0.5112523785240848,-0.5742267428269567,-0.12708473417435004,0.4117647058823529,17,-1.086877139683005,EU50Cash,金曜買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.010548773832601877,-1.170377197280595,-0.5609721032966569,-1.1240955652323605,0.4117647058823529,17,-2.4895106244940424,EU50Cash,金曜売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.003808495360773418,-0.6676751815166424,-0.4590466932944583,-0.4911518557771232,0.29411764705882354,17,-0.8988049051425269,EU50Cash,月末2日買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,1.2359382925512286e-05,0.0021598483551560615,0.028214847092717574,-0.029875873503581753,0.5882352941176471,17,0.0029168143704206904,EU50Cash,月末2日売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.0006390861445049088,-0.10207456305232658,-1.4442336860046687,1.367461347172255,0.5294117647058824,17,-0.15082433010315846,EU50Cash,月初2日買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.003157049833342998,-0.5031102270705342,1.024364856933777,-1.8003545862635046,0.47058823529411764,17,-0.7450637606689476,EU50Cash,月初2日売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,0.02507635049489277,1.2425485554843316,0.389596911416061,1.3743941821664498,0.7647058823529411,17,5.918018716794691,EU50Cash,常時買,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
4012,-0.02877668634963293,-1.425903487425433,-0.5189805684979774,-1.5043055629168909,0.17647058823529413,17,-6.791297978513373,EU50Cash,常時売,0.03639701228003545,-0.0034904109589041095,-0.00019178082191780824,2010-12-03
3871,-0.012034597956804486,-0.6020378395200806,-1.16552523263931,0.29562103566594106,0.375,16,-2.9116205431743856,FRA40Cash,MA5/20,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.04069521333582665,-2.112365991158583,-1.8921749654587579,-1.1378724552707566,0.1875,16,-9.84569817643656,FRA40Cash,MA10/50,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.03305914952543987,-1.7631623282915276,-1.6603467565544403,-0.9042454765217578,0.3125,16,-7.998247988311109,FRA40Cash,MA20/100,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.02369141570297525,-1.282574208043594,-0.2667559656453232,-1.438181172120224,0.375,16,-5.731841886638573,FRA40Cash,MA50/200,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.022835130620347713,-1.1431611674029165,-0.5833808349940564,-1.0274097318269901,0.375,16,-5.524674414460374,FRA40Cash,モメ20,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.02372401477560402,-1.235274781574382,-0.694516796356519,-1.036108794877772,0.25,16,-5.739728824772699,FRA40Cash,モメ60,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.023512722966633225,-1.2559882574785162,-1.5649559537581812,-0.3233001476603643,0.375,16,-5.688609412739824,FRA40Cash,モメ120,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.010569155520632503,-0.5795046738540265,-0.4605722155773997,-0.3745433217700932,0.4375,16,-2.5570750637730253,FRA40Cash,モメ250,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.011642192026548674,0.8810508391578018,1.0910422303735081,0.2094677295016621,0.625,16,2.816682833423121,FRA40Cash,逆張z1_1日,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.033678399715173675,-2.543377875748381,-2.3613456874468355,-1.3034546280811674,0.125,16,-8.14806783108983,FRA40Cash,順張z1_1日,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.008069206930268871,0.47508646598767384,0.5763014202776827,0.10581388756852439,0.5625,16,1.9522437516919255,FRA40Cash,逆張z1_3日,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.027329956581814373,-1.6071393686430369,-1.4055428894762756,-0.8785957739809924,0.25,16,-6.612141370512717,FRA40Cash,順張z1_3日,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.006697269849027644,0.365399021495238,0.613149056750991,-0.08255980560115665,0.5,16,1.6203207240991253,FRA40Cash,逆張z1_5日,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.025062600377927728,-1.3657561203491664,-1.342708426073763,-0.6030926856680076,0.3125,16,-6.06358287893489,FRA40Cash,順張z1_5日,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.045093837382948566,-2.257036067550676,-1.8470243145329397,-1.350975237671439,0.0625,16,-10.909890281837118,FRA40Cash,ドンチャン20,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.02189970505715633,-1.1702072130474266,-1.3935643017810155,-0.3556894072243201,0.375,16,-5.29835989226576,FRA40Cash,ドンチャン55,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.024526192427410512,-2.499724678920833,-2.6451683759238636,-0.9196983232809565,0.125,16,-5.93380568040663,FRA40Cash,月曜買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.007573277653027908,0.7741646800424639,1.4047701015010148,-0.2776063633792499,0.5625,16,1.8322598621794397,FRA40Cash,月曜売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.0039005949359860177,0.4630884345009663,0.6637655828490971,-0.033052669296512946,0.625,16,0.9437001873251181,FRA40Cash,火曜買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.021140847248917478,-2.502111212524312,-2.043868033347742,-1.4761388227915107,0.125,16,-5.114763731284972,FRA40Cash,火曜売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.008025722232844411,0.9482258256180592,0.0545741718958159,1.2417916187864413,0.5625,16,1.9417231727087947,FRA40Cash,水曜買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.02522176877061451,-2.967769587547438,-1.545792562441751,-2.611941717891144,0.125,16,-6.102091681940548,FRA40Cash,水曜売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.007317627758624908,-0.7793243240576144,0.09454837160467124,-1.1995269945568319,0.4375,16,-1.770408565852313,FRA40Cash,木曜買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.009922624554306553,-1.0564799077274794,-1.387227073853178,-0.10178605773216888,0.25,16,-2.400654978107542,FRA40Cash,木曜売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.0014820472734854175,0.1665358248944527,0.19037056188651316,0.04487360538951593,0.5,16,0.35856281222887865,FRA40Cash,金曜買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.018412859160287343,-2.0644370169178208,-1.5330101998360173,-1.3859014660208047,0.25,16,-4.454761113092019,FRA40Cash,金曜売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.0038931565382314642,-0.6951898512473222,-0.33656720473189616,-0.6816077483945726,0.4375,16,-0.9419005599683747,FRA40Cash,月末2日買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.00037833095911174913,-0.0673427860861264,-0.15742468648114313,0.08245100651768118,0.5,16,-0.0915324464200985,FRA40Cash,月末2日売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.0030136106247051525,-0.48040616885143717,-1.8465903170926043,1.368885218633474,0.625,16,-0.7291054205146026,FRA40Cash,月初2日買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.0012578768726380586,-0.2004299244153003,1.3919228666037946,-1.876294498351076,0.375,16,-0.3043275858738704,FRA40Cash,月初2日売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,0.021936990738002985,1.088276821346255,0.5893557121210906,0.9481862292011511,0.625,16,5.307380696675597,FRA40Cash,常時買,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3871,-0.026752375599375405,-1.3271921265383742,-0.7596110129475094,-1.115772256356055,0.25,16,-6.472402871573888,FRA40Cash,常時売,0.04038287863843618,-0.0045260273972602735,-0.0002684931506849315,2011-07-08
3918,-0.019631086404747193,-0.892610366274738,-2.1360223976806196,0.5598490471182881,0.4117647058823529,17,-4.5243880313999725,HK50Cash,MA5/20,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.028175292974379176,-1.2858728107490556,-0.4586633821743684,-1.2763334142807246,0.47058823529411764,17,-6.493576345506922,HK50Cash,MA10/50,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.005111448016381747,-0.23402347636270215,0.2934696304642732,-0.5270492025105492,0.47058823529411764,17,-1.178038431069631,HK50Cash,MA20/100,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.019694159884054742,-0.9101604558546492,-0.7784810540847154,-0.550490940218688,0.4117647058823529,17,-4.538924613278029,HK50Cash,MA50/200,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.0214184507385752,-0.9742464927246718,-0.9036685780283865,-0.5255906860972995,0.35294117647058826,17,-4.936322940808099,HK50Cash,モメ20,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.01454547636162729,-0.6641470358333159,0.03718955684475035,-0.8749542502890243,0.47058823529411764,17,-3.3523044932268076,HK50Cash,モメ60,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.013417193121465784,-0.6157257703020692,-0.7135398107336508,-0.22493054962715225,0.47058823529411764,17,-3.0922683911707645,HK50Cash,モメ120,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.01344207599224932,-0.6293049482455885,-0.6218085444205421,-0.3233786309608286,0.35294117647058826,17,-3.0980031610372274,HK50Cash,モメ250,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.004369824087141491,-0.34992678646911224,-0.6346031755047352,0.0521037540489156,0.4117647058823529,17,-1.0071159278482573,HK50Cash,逆張z1_1日,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.02992384883817095,-2.3930303369967505,-1.5706241647163468,-1.8092869911282436,0.23529411764705882,17,-6.8965670439972815,HK50Cash,順張z1_1日,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.012057376793954053,-0.6674690697954299,-0.2096155912253307,-0.6852810831545072,0.29411764705882354,17,-2.778870722277175,HK50Cash,逆張z1_3日,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.021689780932208785,-1.1999383782818973,-1.2947078015503004,-0.505031747921734,0.35294117647058826,17,-4.998856570140824,HK50Cash,順張z1_3日,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.020924422512449244,-1.0239876649650839,-0.42131450464958337,-0.9726276585369821,0.29411764705882354,17,-4.822463964928009,HK50Cash,逆張z1_5日,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.012135753617203508,-0.5933703079214736,-0.878527638445964,-0.06061256455402799,0.4117647058823529,17,-2.796934274835491,HK50Cash,順張z1_5日,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.03225191983645325,-1.468428327390147,-1.4123835498513835,-0.753220040001483,0.29411764705882354,17,-7.433118936424933,HK50Cash,ドンチャン20,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.011202834970765942,-0.5141017690419527,0.2893045574699721,-0.8764834348505621,0.4117647058823529,17,-2.5819239656153514,HK50Cash,ドンチャン55,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
3918,-0.014013240241235111,-1.3420853112634286,-1.6480458206511974,-0.4353852595926719,0.5294117647058824,17,-3.2296397214799515,HK50Cash,月曜買,0.05644478490505181,-0.015534246575342463,-0.00030684931506849315,2010-09-24
